,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
18,0.009230830848475492,0.013324050951381443,0.03473928642028266,0.011245325011574289,0.005415906488442097,0.007920765985504038,0.006040570778719566,0.006748271594865102
19,0.00879169384538626,0.011998722297158709,0.033923120812342424,0.01124867398250308,0.005256747680187249,0.007195826719203955,0.005686110813730712,0.006696126829472529
20,0.00838329688479218,0.010788878362425808,0.032930340536233234,0.011282701047685596,0.005266022605819509,0.006577262089161238,0.005527379935386657,0.006682147531732058
21,0.008022754533775904,0.00976096994422752,0.031763816761835234,0.011346870592563237,0.005465180656619861,0.006080818314533593,0.0055650437784582835,0.0067101015097911975
22,0.007725135110297698,0.008967827216368306,0.03046898146435903,0.011439639081361707,0.005861803083207402,0.005716662484070822,0.0057836684519375564,0.00678258752546177
23,0.007502738809995223,0.00844504632300771,0.029135058613299535,0.011559126535912869,0.006447927018852219,0.005490155864160504,0.006153351815010418,0.006900792951847121
24,0.007364313086153311,0.008209368364650381,0.02788947081334331,0.011703901256625607,0.007200004809414654,0.005402571742783725,0.0066326427524471205,0.007064246720275178
25,0.007314331454588713,0.008259000267442425,0.02688582139825186,0.011873736858964376,0.008080476089515294,0.005451609377972482,0.007172420280280391,0.007270546878121365
26,0.007352484258980319,0.008575564608285872,0.02628666889329319,0.01207013227460485,0.009040757042724695,0.005631622208748025,0.007720304392041228,0.007515054738653902
27,0.00747352070822485,0.009127197272357453,0.02624303578212869,0.012296372555149298,0.010025309066398654,0.005933564005066691,0.008225154919430828,0.00779057304197685
28,0.007667533530957867,0.009872245565419891,0.026873117079021444,0.012556974502802971,0.010976346338098446,0.006344746340496511,0.008641265857101465,0.008087064674816744
29,0.007920696732196019,0.010763049458582037,0.028242890623139096,0.012856495494047845,0.011838683973201834,0.00684857598117002,0.008931946596124321,0.008391515787503816
30,0.008216373885327656,0.011749399421218103,0.03035124529920523,0.013197842028530003,0.012564221831026337,0.0074244800558265185,0.009072269417291114,0.008688084129239985
31,0.008536439720743475,0.012781424190561752,0.03312184919250293,0.013580346936269949,0.013115611313855371,0.008048214669067728,0.00905084147595727,0.008958675096824438
32,0.008862627806358334,0.013811825704937702,0.03640331743481066,0.013997963519222036,0.013468766018719337,0.008692688268567058,0.008870526203656704,0.009184039015897594
33,0.009177738177530948,0.014797503810965059,0.0399783528190587,0.014437946229247534,0.013614037932034329,0.009329328195788095,0.008548090610693565,0.00934538906307961
34,0.009466593404282934,0.015700676215704996,0.04358146716647053,0.014880351157634265,0.013556056263754309,0.009929897475611014,0.008112790248237776,0.009426422842480834
35,0.009716692069286643,0.01648960040059298,0.0469237290020373,0.015298594946887544,0.01331237722252971,0.010468551288105372,0.007603932804358279,0.009415519302430805
36,0.009918556420105676,0.01713896979419035,0.049721877295766985,0.015661164735853546,0.012911194174377066,0.010923835116823705,0.007067507624385341,0.009307799380043013
37,0.010065804267603597,0.017630028824549716,0.05172831302583569,0.015934395511477052,0.012388405248137323,0.011280297851798588,0.006552053157664986,0.009106702467104414
38,0.01015500038208435,0.01795046464938856,0.05275814965821891,0.016086053968072708,0.011784343766343524,0.011529441387802698,0.0061040565653492996,0.008824757887265784
39,0.010185361916798261,0.01809418349126129,0.0527097910802231,0.01608931574908939,0.01114046484639763,0.011669847192761186,0.005763309352441648,0.008483327815159166
40,0.01015840102553226,0.01806112149377675,0.05157637530243596,0.01592661407782997,0.01049626005373383,0.01170647771588665,0.005558733761020419,0.008111251554078922
41,0.01007758043044093,0.017857223341903754,0.049446704036054695,0.015592788200102538,0.009886639445516899,0.01164930252402956,0.0055052080237012625,0.007742495462638397
42,0.009948034009108804,0.017494633854387143,0.04649573704051481,0.01509698971480093,0.009339969235245858,0.011511508950668355,0.005601839859977079,0.0074130656368492755
43,0.009776368975206954,0.016992023000065914,0.04296612059709568,0.014462932373530418,0.00887688083543934,0.011307606412167989,0.005831977340339048,0.007157540243641103
44,0.00957052519471263,0.016374856721264645,0.03914331448334926,0.013727296183497769,0.008509878923987654,0.011051723010472565,0.006165030334391637,0.0070056130819781655
45,0.009339629208329744,0.015675371184772077,0.0353275130555307,0.012936386714218377,0.008243682900194333,0.010756336048738309,0.00655993695739387,0.006979014862737078
46,0.009093757884897122,0.014932013928470109,0.03180566605541236,0.012141443408874818,0.008076149488946197,0.010431592316088135,0.006969883972696883,0.007089111089402986
47,0.00884353088310429,0.014188172179943915,0.02882655935103266,0.01139321691023312,0.007999559391621542,0.010085273806098215,0.0073477135412938505,0.0073353880560624715
48,0.00859948503622619,0.013490104747348967,0.026581256234056033,0.010736544622702023,0.008002027143733707,0.009723359192872342,0.00765134815387903,0.0077049519615177
49,0.008371238192171409,0.012884116617169372,0.025190375816296826,0.01020563256633977,0.008068825418685066,0.009351031136967574,0.007848554131232956,0.008173092183195948
50,0.008166509009588511,0.012413146562347202,0.024698815826303785,0.009820623387857228,0.008183497033642656,0.008973901006416762,0.007920441988448003,0.008704898765207822
51,0.00799010955295622,0.012113058832502726,0.02507770196742543,0.009585838452018809,0.008328728289231035,0.008599183773659378,0.007863260977381,0.009257867498206146
52,0.007843064982705296,0.012009028814492782,0.0262326421023278,0.009489868268859161,0.008487036446774069,0.00823656493575332,0.0076882696273023075,0.009785361320321458
53,0.007722040177134547,0.012112480877743678,0.02801685227553633,0.009507479201729698,0.008641361489319765,0.007898553862608982,0.007419728057923923,0.010240715319438777
54,0.007619261151865168,0.012419056782241018,0.030247452892291082,0.009603121693491014,0.008775654838976025,0.00760020290774633,0.007091322700541461,0.010581675771378422
55,0.007523091090832828,0.01290803888490892,0.03272321225776727,0.009735673327456291,0.008875542923314245,0.007358176175868406,0.0067415539796728905,0.010774767091823033
56,0.0074193360837916545,0.013543508309518172,0.03524219185617319,0.009863929610534488,0.00892911805977563,0.007189261077020619,0.006408752540268941,0.010799112661133023
57,0.00729321287572871,0.014277296336072146,0.03761803493644875,0.00995226469346244,0.00892786660548635,0.0071085114552783745,0.006126418422616086,0.010649227098987836
58,0.00713173947434844,0.01505352427229515,0.03969394402767225,0.009975825772339362,0.008867680393186798,0.007127275613103572,0.005919499963178853,0.010336366200599736
59,0.006926161685047652,0.015814268507816653,0.04135365065591455,0.009924610113244163,0.008749822837504863,0.007251386756603466,0.005802060421291172,0.009888160169573628
60,0.006673959091305358,0.01650567824995453,0.04252887543119682,0.009805822050995453,0.008581659189718153,0.007479779767550809,0.005776547409412092,0.009346442001697704
61,0.006380016428473895,0.017083757655587797,0.043202932114739495,0.009644039516474096,0.00837693528180243,0.0078037549495433645,0.005834622067859497,0.00876339107354782
62,0.0060566969451227755,0.017519037806448326,0.04341028257584485,0.009478945968945924,0.008155414233889071,0.008207041045080325,0.00595926949730663,0.008196325749033987
63,0.0057227706037570065,0.017799515287758028,0.043232023011590306,0.009360692460701066,0.007941753701851528,0.008666716447017895,0.006127745004069724,0.007701681121007912
64,0.0054013688052212995,0.017931488969983405,0.042787471245714526,0.009343307069671033,0.007763610947645903,0.009154934171025326,0.006314839984576292,0.007328866922136892
65,0.005117302967516638,0.01793822101180888,0.04222221989479643,0.009476905451903701,0.007649077461854084,0.009641280234519467,0.006495977253279346,0.007114772218334744
66,0.004894167486152467,0.01785661994909047,0.04169324078864384,0.009799712633114218,0.0076236517188142255,0.010095501229129849,0.00664974759645196,0.007079635001835917
67,0.004751648308405487,0.017732358345073675,0.04135192928161404,0.010331030098601696,0.007707048622838339,0.010490284523991722,0.0067596494562916715,0.00722482581133033
68,0.004703395681652435,0.01761398980978547,0.0413263993114207,0.011066242021165849,0.007910211472072179,0.01080377079249479,0.006814962522292638,0.007532836178810768
69,0.004755716480306979,0.017546725907639102,0.0417048158545454,0.01197474111780682,0.008232927650957038,0.011021519198468162,0.006810840177566954,0.007969461469811204
70,0.004907213740916507,0.017566568559109364,0.04252190288229223,0.013001283952969352,0.008662438615541172,0.011137718864817665,0.006747813035264566,0.00848787161429616
71,0.005149359367739957,0.017695453394267015,0.04375079271254588,0.014070801337325701,0.009173364582756211,0.011155530418564355,0.0066309402065003065,0.009034016323009559
72,0.005467846295991093,0.017937937296734676,0.0453019791047163,0.01509616277699397,0.009729130011432005,0.011086532803753943,0.006468833181504083,0.009552649684196803
73,0.005844454122308722,0.018279776574763384,0.047030328695115135,0.01598791379798905,0.010284886657751879,0.010949333016826773,0.006272728135006565,0.009993206085697913
74,0.006259103488020021,0.01868852992954655,0.0487500213411849,0.0166646633974317,0.010791711117004308,0.010767469923826385,0.006055712804406671,0.010314822766173928
75,0.006691782259145594,0.019116123712343263,0.05025609975041631,0.01706267146356753,0.011201640956256819,0.010566815501739529,0.005832135082145105,0.01048997185690622
76,0.007124093968140293,0.01950315779550307,0.05135018889068377,0.017143308995022533,0.011472951265403545,0.010372750230879796,0.005617143670895104,0.010506401372393857
77,0.007540284028788811,0.01978460476910864,0.0518670774592175,0.01689741532882582,0.011574999572465825,0.01020744977645328,0.00542625282838524,0.01036733662030438
78,0.007927713756558815,0.019896445084802105,0.05169842552131596,0.016346077019834034,0.011492003090763014,0.010087641460020204,0.00527480207083847,0.010090106944068575
79,0.00827684971599732,0.019782673840577768,0.05081003057004701,0.015537892186812575,0.011225255405846362,0.010023150240991456,0.005177210960056583,0.00970350616847638
80,0.008580898078025355,0.019402017227348894,0.049249893277739286,0.014543258271725007,0.010793509809553375,0.010016450180378333,0.0051460062750596286,0.009244269612379067
81,0.008835235953254795,0.018733633316230593,0.04714565207052462,0.013446561014514954,0.010231503973059138,0.01006328097276394,0.005190699842349485,0.008753077696580184
82,0.009036783685064751,0.017781079724679353,0.044691542047656095,0.012337321167312731,0.009586826486860527,0.010154207955670562,0.005316681389628971,0.008270495733807866
83,0.009183439906996747,0.016573946631309556,0.042126572270827466,0.01130137928187266,0.008915499992324884,0.010276837594945052,0.005524327929097186,0.007833236272654717
84,0.00927367594187745,0.015166795763659003,0.03970684203968711,0.010413092416747233,0.008276769382688115,0.010418288357291727,0.005808507510881601,0.007471079510809589
85,0.009306358675264682,0.013635392309319368,0.0376756570917113,0.009729312260276452,0.0077276380573041035,0.01056748373718634,0.006158584265323311,0.007204706810031851
86,0.009280837064939011,0.012070598900316322,0.0362352882071392,0.00928564642075265,0.007317692814834791,0.010716882954410853,0.006558941900823247,0.007044597699201812
87,0.00919728629367425,0.010570627693080934,0.03552385950404134,0.009095206959921304,0.007084702662494856,0.010863380430546559,0.0069899634079812305,0.006991020549831778
88,0.00905726031672768,0.009232544328348814,0.035600060524786745,0.00914975454543957,0.007051377581573425,0.011008261606289213,0.0074293552126586775,0.007035021695905962
89,0.00886436441758781,0.008143958561430952,0.03643729629302394,0.009422882804573467,0.007223543701316578,0.01115626870656809,0.00785368874558951,0.007160204618990419
90,0.00862492873792514,0.007375740497517604,0.03792769902770811,0.009874681169838698,0.007589847360988612,0.011313974690519818,0.00824004026658314,0.00734501468216981
91,0.008348545398377137,0.006976415808266854,0.03989529453289344,0.010457185497748617,0.008122960028453674,0.01148776359818497,0.00856762244276753,0.007565224248584094
92,0.008048329921806648,0.00696866626238195,0.04211667352896405,0.011119888357141349,0.008782135986870904,0.011681761426025358,0.008819306173965284,0.007796345589348084
93,0.007740785447209454,0.007348126565335785,0.04434681926155441,0.011814641177157656,0.00951688212498313,0.011896056519224868,0.008982928744522865,0.008015764435938676
94,0.00744518742723205,0.00808444436318876,0.046347279042507794,0.012499429467754574,0.010271425093952867,0.01212549962127082,0.009052282114894035,0.0082044629385543
95,0.007182468044394604,0.00912437339720321,0.04791361648738133,0.013140714271610327,0.01098959163807576,0.012359287255193585,0.00902767923388992,0.008348272136946324
96,0.006973661723984527,0.01039651714950095,0.04889905801828814,0.01371427318041414,0.01161965606095213,0.012581415532160549,0.008916010840048613,0.008438649698537465
97,0.006838065615065885,0.011817243983018087,0.049231512488963396,0.014204708598161093,0.012118681409552514,0.012771960473973717,0.008730236072346147,0.008473007551545021
98,0.0067913496119312985,0.01329725488801882,0.04892176343730581,0.014603987453027066,0.012455918671328945,0.01290902012006249,0.008488301244913113,0.008454611559091805
99,0.006843892407510506,0.014748288846258126,0.04806161695257975,0.014909502336111751,0.01261493750166391,0.012971067173554288,0.008211547439754937,0.008392053532449447
100,0.006999605366108866,0.01608947817937259,0.04681203394777755,0.015122169431943548,0.012594317949323204,0.012939420811735904,0.007922737610427487,0.008298281749427141
101,0.007255434889115909,0.017252898944201633,0.04538258995340838,0.015244991070666321,0.012406898346397448,0.012800549962622676,0.00764389819175979,0.008189194978784793
102,0.0076016229872283,0.01818789665733718,0.044004774512242814,0.015282327842155611,0.012077724136875462,0.012547956447391578,0.00739422127575506,0.008081862118659482
103,0.00802268033700208,0.01886382382512291,0.042902495780702654,0.015239894318247281,0.011640967601035638,0.012183441322621428,0.007188298047083149,0.00799250780601279
104,0.008498912916194198,0.01927093133846379,0.042263577274710445,0.01512527602131323,0.011136186876555305,0.011717620134032422,0.00703493500949003,0.00793447759708884
105,0.009008264835403672,0.019419327538453993,0.04221594903057704,0.014948621679029304,0.010604354945318525,0.011169616638153678,0.006936733416904413,0.007916443853814306
106,0.009528210673992184,0.019336146001455577,0.04281162982525562,0.014723131292749658,0.010084100035466547,0.01056593000178781,0.006890499596446796,0.007941123702489603
107,0.010037455009893677,0.019061305407994375,0.04402054122324892,0.01446504070385537,0.009608550409593302,0.00993854042702514,0.0068884241858883245,0.008004746298139563
108,0.010517267796387262,0.018642443192964406,0.04573484125077362,0.014192964565217637,0.009203076360797603,0.0093223925711326,0.006919849202772858,0.008097423346170075
109,0.010952381555553536,0.018129702669641434,0.04778301609535937,0.013926646467400761,0.008884088193499704,0.008752468204396263,0.006973353468608539,0.008204447046528215
110,0.011331470036568607,0.017571020741699733,0.04995163319511605,0.013685320743894927,0.008658902166219992,0.008260716805972453,0.007038837794215456,0.008308380882605207
111,0.011647289725315299,0.017008410926767657,0.052011634047124625,0.013485973947295163,0.0085265501369549,0.00787314353825757,0.007109282279958859,0.008391654563714825
112,0.0118965822027843,0.016475513418215522,0.05374548925267215,0.013341789608018463,0.008479306275253526,0.0076073535693415295,0.007181880129851945,0.008439265348060214
113,0.012079813702763799,0.015996455808228942,0.054971549897980164,0.013260985058927406,0.008504651808843001,0.00747082237711152,0.00725832969037759,0.008441155391987507
114,0.012200788857690797,0.015585887295247782,0.05556251590854091,0.013246149569002774,0.008587398231690723,0.007460107078979756,0.0073441900288781095,0.008393888381202454
115,0.012266141144813943,0.0152499386567902,0.055455994033520285,0.013294116532963855,0.008711726481517506,0.007561133921573499,0.007447363988578286,0.008301373817931305
116,0.012284687701620271,0.014987815750076888,0.05465641781471149,0.013396366029279181,0.008862950948905787,0.007750590367520001,0.007575939718869441,0.008174551792397634
117,0.012266643434400138,0.014793734196721692,0.05322888994963286,0.013539935697149652,0.00902886573879742,0.007998322274257855,0.007735761656425676,0.008030116455003107
118,0.012222711661888888,0.0146589204561389,0.05128656643347744,0.013708781155435336,0.009200576606539184,0.008270505088481627,0.007928181381917804,0.00788848997027847
119,0.012163097709501918,0.014573425224071,0.048973894912789064,0.013885455489399354,0.009372776103280217,0.00853324710084573,0.008148435150180931,0.007771342186085844
120,0.01209652488682662,0.014527528827558998,0.04644828859915649,0.014052890534557189,0.009543485528242506,0.008756213185164856,0.008385002222256839,0.0076989821790542316
121,0.012029367994841337,0.014512587484587232,0.04386267676674782,0.014196004439408398,0.009713354615344604,0.008915840426506727,0.00862013153081393,0.007687933291829481
122,0.011965048415066347,0.014521279981939151,0.041350902222372525,0.014302865038877462,0.009884660447382706,0.008997755522539033,0.008831518982968085,0.007748952113361587
123,0.011903835616368671,0.01454734107842246,0.03901725615583759,0.014365209800904527,0.010060167255051053,0.008998093846170499,0.008994918098894389,0.007885673838299915
124,0.011843152003264124,0.014584969841532017,0.0369306925387111,0.014378241011438466,0.010241997703565263,0.008923551378603102,0.009087310280706919,0.008093976759320585
125,0.011778381126304808,0.014628149328055754,0.035123588894217704,0.014339760672168968,0.010430637879061913,0.00879015838543878,0.0090901699574745,0.008362076909299961
126,0.011704060305593456,0.014670103800241535,0.03359442808834522,0.014248865686823363,0.010624172206040129,0.008620928988826916,0.008992341750710429,0.00867130380869617
127,0.011615238704601091,0.014703064472075651,0.03231351322823381,0.014104556210502578,0.010817830442925436,0.00844269054477532,0.008792098918750244,0.008997469612038936
128,0.011508734995984789,0.014718435841225367,0.03123076729644645,0.013904669948879652,0.011003918450957776,0.008282505578397518,0.008498063469705894,0.009312716961972655
129,0.011384048454690508,0.014707372589286399,0.03028473254132654,0.013645508358473816,0.011172182040798768,0.008164147523042129,0.008128819001952156,0.009587707411621078
130,0.01124375329681419,0.014661704869734617,0.02941198674600229,0.013322370681967156,0.011310611400851914,0.008105073953569913,0.00771121400089961,0.009793990451525071
131,0.01109331048099038,0.014575090599992903,0.028556278845454388,0.012930998273787384,0.011406636306686408,0.008114265277399514,0.00727751788374508,0.009906374609474085
132,0.01094033309407464,0.014444225211597458,0.027676737718542784,0.012469711579850055,0.011448598541608564,0.008191178416821824,0.0068617462994343134,0.009905110614877753
133,0.010793422130043058,0.014269903657685724,0.026754536658582427,0.01194184694378414,0.011427328609017335,0.008325921574166503,0.006495607614518828,0.009777699538013138
134,0.010660745665084823,0.014057716202327826,0.025797434699987354,0.011358000163759303,0.011337612114849262,0.00850060519011182,0.006204616249373205,0.009520163787519702
135,0.010548568557822694,0.013818184863407447,0.024841709205916912,0.01073756612018224,0.011179319997916961,0.00869168258635409,0.006004936054448357,0.009137666169620695
136,0.010459950827926084,0.01356622318253317,0.023951171921075945,0.010109127348340493,0.010958002717814663,0.008872977895346698,0.005901434222805629,0.008644421822404274
137,0.010393817834394638,0.013319920917352264,0.023213210707917997,0.009509388528611773,0.010684809676590266,0.00901902296120089,0.005887249533577204,0.008062906257289192
138,0.01034456552009898,0.013098786682212466,0.022732068509343048,0.008980571507202939,0.010375684411044783,0.009108297669608701,0.005944944252000912,0.00742241267203324
139,0.010302303924015628,0.012921686498856165,0.022619801256573653,0.008566447961519402,0.010049893455843027,0.009125989682658106,0.006049067246083407,0.006757053694826862
140,0.010253764304835898,0.012804768225138766,0.022985524153971065,0.008307443019556441,0.009728056909034796,0.009065951022690132,0.006169753609164393,0.006103339432242785
141,0.01018380192334769,0.01275965572149644,0.0239236866854698,0.008235438872358386,0.009429940146238075,0.008931617992068616,0.006276854291836889,0.005497496531876319
142,0.010077329729931576,0.012792143873547603,0.025502256766999933,0.008369006372424926,0.009172317240875895,0.008735770033748346,0.006344039183278442,0.004972722984593107
143,0.009921441084573022,0.01290154684973573,0.027751857508013563,0.008709780711577306,0.008967213201508688,0.00849913146188252,0.0063523439658810885,0.004556598795427397
144,0.009707444021443742,0.01308076944490743,0.030657039084105338,0.009240576579376025,0.00882077117180335,0.008247962414767444,0.006292721514625368,0.004268883787365312
145,0.009432542092411329,0.013317098598436416,0.034150900483184865,0.00992562582626898,0.008732882787560318,0.008010921714987497,0.0061672965399475945,0.004119916432992423
146,0.00910094786070614,0.013593647210106129,0.03811413451951884,0.0107130512674,0.008697588639503604,0.007815586409816451,0.005989190875485187,0.004109775402182772
147,0.008724288532190627,0.013891313860625778,0.04237923284985783,0.011539408752179932,0.008704131702049304,0.007685063361624816,0.0057809679482200005,0.004228287624278737
148,0.00832124491133946,0.014191044235113862,0.04674007446036692,0.01233587388528778,0.008738456778834391,0.007635127037826827,0.005571917069169383,0.004455881136695654
149,0.007916444293783909,0.014476102225158506,0.05096647705373383,0.013035440474510473,0.008784909494969557,0.007672268749750682,0.005394538111836285,0.004765202142902235
150,0.007538697035812194,0.014734003503383553,0.05482258613408296,0.013580344820616872,0.008827900520619079,0.007792944029523625,0.005280675149842143,0.005123349501645922
151,0.007218720799141163,0.0149577599348021,0.05808730752839528,0.01392884523936363,0.008853351936728421,0.007984154241969032,0.005257772343705432,0.005494529420536604
152,0.006986535442224423,0.015146152040389025,0.060574472207174296,0.014060488400183622,0.008849812407350227,0.008225307062046721,0.0053456860113349014,0.0058429035107627186
153,0.006868736981141788,0.015302893592803731,0.06215018414476258,0.013979104193344144,0.008809196806837718,0.008491099323872616,0.005554393201992954,0.006135398222320258
154,0.006885872309087972,0.015434757076453896,0.06274496419060081,0.013713001588344964,0.008727161669486101,0.008754998624621731,0.005882807545200427,0.006344259167471571
155,0.007050138027089903,0.015548949047666176,0.062358937809197934,0.013312178341023002,0.008603164341017632,0.008992806324087164,0.006318769662571368,0.00644915976086323
156,0.007363617675067159,0.015650208164701297,0.06105936546486645,0.01284276243826176,0.008440270002436861,0.00918578473114528,0.006840142773675045,0.006438702403601149
157,0.0078172519386503,0.01573819951105037,0.058971053238045384,0.012379302133448235,0.008244770236651662,0.009322922055781098,0.00741683164850761,0.006311184452621244
158,0.00839070214213198,0.01580577040106144,0.05626128246737888,0.011995841814287957,0.008025666358848547,0.009402066289378772,0.00801346739024305,0.006074549687068095
159,0.009053211058406037,0.015838513657797034,0.05312159110454615,0.011756909175339428,0.007794058350235929,0.009429845969631683,0.008592467097013643,0.005745514982149577
160,0.00976548247537226,0.015815874064273157,0.04974892138593135,0.01170956778869126,0.007562472714014597,0.009420471119980043,0.009117183423158875,0.00534794802735602
161,0.010482496961775927,0.01571376790246432,0.04632838071511145,0.011877556179854563,0.007344163106789161,0.009393641534851595,0.009554895140262858,0.004910663346730916
162,0.011157068323982779,0.015508410769839684,0.04301930647741007,0.012258261957779279,0.0071524237792447735,0.009371870848516107,0.009879441180614413,0.0044648830578257965
163,0.011743838138659543,0.015180813746615911,0.03994566110623884,0.012822910305722334,0.006999960081647929,0.009377567243851578,0.010073347891236085,0.004041655381318187
164,0.012203320109218237,0.014721252652710954,0.03719114804653121,0.01351993497000475,0.006898353988089058,0.009430205032889239,0.010129326320801588,0.003669521916566839
165,0.012505558325178561,0.014132966902936053,0.03479889764680588,0.014281100490923612,0.006857642462825587,0.009543886859187705,0.01005102386957239,0.0033726718521901672
166,0.012632967630115167,0.013434416622080978,0.03277513569719305,0.01502960108728027,0.006885998347198049,0.009725543949589431,0.009852922774088349,0.0031697312637079156
167,0.01258198662581256,0.012659613120758853,0.03109592019610297,0.0156891108127776,0.006989479845747862,0.009973955999295202,0.009559312388369772,0.0030732304818091995
168,0.01236329258796961,0.011856308615760869,0.02971584057776844,0.016192636280002955,0.007171806865989549,0.010279690534619915,0.009202335527025528,0.0030896930544341513
169,0.012000495116375728,0.011082139613256556,0.028577548963820795,0.016490059286455888,0.007434132824198356,0.010625963144755963,0.008819213611422157,0.0032202123610256548
170,0.011527427456669376,0.010399115967337174,0.02762112376897456,0.01655346362639085,0.007774802083795682,0.010990315628019786,0.008448870019589395,0.003461338494564525
171,0.010984363927805533,0.009867092096788627,0.02679247858981153,0.016379686033305547,0.00818910567404226,0.011346919040164171,0.008128271547083182,0.0038060934507275945
172,0.010413665362123741,0.009537014617851112,0.026050224538686162,0.01598993758744166,0.00866906473498408,0.011669247073669207,0.007888872507387021,0.004244960037441663
173,0.009855444469737054,0.009444790708866328,0.02537051681714878,0.01542671935479621,0.009203282009348012,0.011932830319024664,0.007753558983321214,0.004766732811514596
174,0.00934382220904978,0.009606560162963448,0.024749497783777687,0.01474854652547737,0.009776910533278817,0.012117785027692186,0.007734446023064576,0.005359162077952386
175,0.008904222700545576,0.010015993341084897,0.024203079497600588,0.014023184049106593,0.010371798481094105,0.01221081226876992,0.00783178445139011,0.006009358533581649
176,0.00855196475178909,0.010643998854555798,0.023764058193146653,0.013320189950233848,0.010966877864486125,0.012206399966614948,0.008034103358065234,0.006703959460424108
177,0.008292197410865147,0.01144093745512449,0.023476905944507884,0.01270356749650998,0.011538865324609033,0.01210704746474143,0.00831957012384679,0.007429090959681022
178,0.008121031510474533,0.012341137663035634,0.0233909446325013,0.01222525380405437,0.012063326698720874,0.011922470114200385,0.00865840985108859,0.008170191561030528
179,0.008027564649702269,0.01326923276313978,0.02355285825559721,0.011920039897495778,0.012516116075233896,0.011667905008763437,0.009016103622768439,0.008911782717008265
180,0.00799640409780586,0.014147624265813232,0.023999570520960162,0.011802353967641618,0.012875132523125637,0.011361785634668477,0.009356993539439914,0.009637276222921364
181,0.008010275467559894,0.014904252908399484,0.024752402728132953,0.01186517213752512,0.013122253107090642,0.011023143671599366,0.009647878046039678,0.01032890025551598
182,0.008052362973901966,0.015479839101069067,0.025813176833804432,0.012081160662618747,0.013245224530923132,0.010669114980873202,0.00986119629655717,0.010967811040017152
183,0.008108134661374665,0.015833831083056017,0.027162599302099993,0.012405989608023723,0.013239259731928252,0.01031288500520001,0.009977474583387162,0.011534438997055113
184,0.00816652614985234,0.015948443052437176,0.028760912469547595,0.012783570982355252,0.013108106934298121,0.009962329582462648,0.009986825129971767,0.012009093899565858
185,0.008220462321348777,0.01583035461385837,0.030550495814122145,0.013152760487982565,0.012864424774635919,0.009619509149616933,0.009889423649796865,0.012372819712468482
186,0.008266781332778694,0.015509876150798354,0.03245990452653642,0.013454847386706085,0.01252937602491447,0.009281065785859676,0.009695021982986413,0.012608448423401015
187,0.008305692568663097,0.015037665003694474,0.03440878610231716,0.01364098714436069,0.01213141758658126,0.008939457136661394,0.009421652969272193,0.012701763679395699
