,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
313,0.03571124701178644,0.03826832429387935,0.17808552425906565,0.04364544365962165,0.029338815446835927,0.04838687294979866,0.03957478933095004,0.08839840209783188
314,0.03261524501334972,0.034231456410849924,0.1740158278972718,0.045050418079067366,0.026757708864230723,0.046039696879776354,0.03700309331869361,0.08135728756311521
315,0.02961359934517656,0.030430894069451746,0.17059981876633326,0.0465673998146829,0.024224982016028452,0.043339878446240696,0.0343646844062807,0.07427299264174747
316,0.026836230367000204,0.027135900168475988,0.16759969675625502,0.048185405126832205,0.02190574188719559,0.04049401434106245,0.031844058199969376,0.06754288885536446
317,0.024378400461767525,0.024572841436397475,0.16474335006471846,0.04988940474162082,0.019941324380475786,0.03771781230774267,0.029612640350320935,0.06147810125879787
318,0.022300399376892408,0.022906071969563544,0.1617617011999735,0.05165695812783834,0.018438954983311558,0.035217280183530486,0.02781529762663897,0.05629104000861612
319,0.020630425410563643,0.0222247066542549,0.1584217243388509,0.05345425235436288,0.017464596069605594,0.033171501329249856,0.02655904510231856,0.0520935971066558
320,0.0193694400522316,0.022536110583295133,0.1545506828281842,0.05523201468714855,0.01703930969527613,0.03171811365069554,0.025904475538930192,0.048904122323655284
321,0.018496781314115203,0.023766319224658473,0.15004890694727732,0.05692204962382592,0.01713918714544738,0.030942367589710678,0.025860355125007284,0.04666081748578646
322,0.017975540025808777,0.025767110440542633,0.14489073307933423,0.05843544692517697,0.017698696868672616,0.030870429513063173,0.026381799193610278,0.045239133504912835
323,0.01775705616576342,0.028329047432220433,0.13911539691130886,0.059663675236694164,0.01861715314018879,0.03146738322661826,0.027372386797427636,0.04447096614591661
324,0.017784289877042704,0.0311994500891413,0.132811165749184,0.060483679556968394,0.01976787052883268,0.032640126382923254,0.028690431163128347,0.04416380330003152
325,0.017994183218721715,0.0341039081110287,0.12609655811439519,0.06076767354166013,0.02100941428212141,0.03424503872853298,0.030159362262070204,0.044118421885023254
326,0.018319391230218307,0.03676964169733627,0.1191021834544738,0.06039759477724291,0.022198174308311374,0.03609991980597776,0.03158180253087562,0.04414423669473179
327,0.018689886038391144,0.03894879010176118,0.11195579553549403,0.05928330313524791,0.023201300975131234,0.03799928912324065,0.03275647342011496,0.04407191493270443
328,0.01903491994448215,0.04043962251228099,0.10477193741863368,0.057382719715792015,0.023908895456431562,0.03973177159549668,0.033496646068488574,0.04376331613189577
329,0.019285703236696553,0.0411037754249176,0.09764640562279947,0.05472136832815939,0.024244305345323566,0.041098029283029316,0.03364854966553798,0.043119133515643567
330,0.019378963529208384,0.04087795278146955,0.09065492268582905,0.05140829406932799,0.024171474422015463,0.04192761505491364,0.03310805569408688,0.042084755437741816
331,0.01926135776951415,0.03977905049127502,0.0838549710459843,0.04764520225887972,0.023698534669155818,0.04209324634896696,0.0318340757959102,0.04065480877932992
332,0.018894533912035674,0.03790230650166998,0.07728964423996482,0.043726011499620174,0.022877183200396035,0.0415213024720331,0.02985738307729009,0.03887659450334432
333,0.018260483442530454,0.03541274083431218,0.0709924701705516,0.040024915046473424,0.02179781519245051,0.04019776549282723,0.027283905125561628,0.036852227075612747
334,0.01736666748769871,0.03253076410267129,0.06499232371704557,0.03697242195569241,0.02058083220180915,0.03816926900741059,0.02429189411450849,0.03473882873352952
335,0.01625023014224096,0.02951334047592942,0.059317711751666884,0.03502049408921962,0.01936495598367726,0.03553932820086023,0.021122764304280738,0.03274571182695382
336,0.014980465134737686,0.026632441881682598,0.05399989950289254,0.03459954299261698,0.01829370479711963,0.032460171383657574,0.018065830991955897,0.031127233018424617
337,0.013658647809684678,0.024152690914828346,0.04907460323428103,0.03607146045812819,0.017501399012838842,0.029120875375444374,0.015437692701890625,0.030170067043618194
338,0.012414461877504088,0.022310057514312042,0.04458231122957895,0.039683834514254016,0.017100127621479982,0.025732728457357322,0.013557531597886375,0.030174148854900176
339,0.011398580097394244,0.021293279009611768,0.04056763293721285,0.04553089983508492,0.017169007811792737,0.022512908399823256,0.012720100543108232,0.03142748904019017
340,0.01077147481586767,0.0212293643074867,0.0370782671919492,0.05352649395375153,0.01774681050832208,0.019667674151780716,0.01316855211753341,0.0341763225820638
341,0.010689148078383531,0.02217416752300863,0.03416410762890369,0.06339332538389529,0.018828638046602727,0.017376327744956347,0.015069488830990154,0.03859330364697893
342,0.01128705401089717,0.024108603309617737,0.03187667446351398,0.07467129041224857,0.020366876107546443,0.015777192642662176,0.018492632289682467,0.0447473859180616
343,0.012663912941379812,0.02694064371637776,0.03026861712623577,0.08674556623323754,0.022276155901803246,0.01495675049974931,0.023397298256292432,0.05257941008635811
344,0.014867301720657195,0.030512808916117594,0.029392665489804782,0.09889296775637872,0.024441609900900777,0.014942860464941502,0.029627421187001166,0.06188718642725938
345,0.017882821396647996,0.03461447550728376,0.02929926609121809,0.1103428015108438,0.026729344081602695,0.015702656336089353,0.036916211315703856,0.0723230610070754
346,0.021628320009207384,0.0389980060730969,0.030032267890748223,0.1203463999820122,0.028997845762219938,0.017145308644328967,0.04490068614071147,0.08340571687493126
347,0.025954148205338624,0.043397464760704316,0.03162236675223505,0.12824792033343366,0.031109051667768912,0.019129403544913593,0.05314536372157765,0.09454645101922607
348,0.03064982509740988,0.04754852365904168,0.03407848064830774,0.13354815433290895,0.03293802170209967,0.021474282144462915,0.06117343949408501,0.10508854943513553
349,0.03545686249285788,0.05120808247685211,0.037377718655851426,0.13595335867635763,0.0343805325102347,0.023974341921028,0.06850290972083573,0.11435681040317669
350,0.04008689258132391,0.05417212897401026,0.04145506476776663,0.13540269140630393,0.03535830142083888,0.026415050408425244,0.07468445425121688,0.1217128940708642
351,0.04424370851426886,0.056290473073095336,0.046194275143008875,0.13207064741352578,0.035821867662135486,0.028589281415959893,0.07933751404870407,0.12661116944852652
352,0.04764739565604836,0.05747720049665776,0.051421728154813884,0.12634447340559382,0.03575135138710564,0.030312581538783787,0.08218094415922512,0.1286492567705365
353,0.05005843957375363,0.05771601298410286,0.056904999576443585,0.11878018191168728,0.0351554043779785,0.031436129324802144,0.08305495953786708,0.12760767660813213
354,0.05129957648225522,0.057060045223447424,0.0623576967877651,0.11004367953927262,0.03406870561991238,0.03185645314740985,0.08193190069994802,0.12347402061649068
355,0.05127322794427116,0.05562624285798763,0.06745155421988581,0.10084507578096254,0.03254837381503332,0.031521381065551746,0.07891464043579013,0.11644883931679978
356,0.04997265230217933,0.05358487795977097,0.07183600859574941,0.09187424270845805,0.0306696728645874,0.0304321341087724,0.07422307444612715,0.10693277232090453
357,0.04748545490493414,0.05114516714708228,0.07516452904019558,0.08374437980969741,0.028521355279907616,0.02864186290801552,0.0681707565202577,0.09549685297528429
358,0.043988806811515915,0.04853817146566858,0.07712598196180702,0.07694821117057814,0.026200901383916175,0.026251198052576884,0.06113498177409902,0.08283983848620889
359,0.03973656649940659,0.04599820609581933,0.07747836649547322,0.07182909140152442,0.023809783382882328,0.023401500282566608,0.05352424269337781,0.06973746606209015
360,0.0350393685926386,0.043743952885707274,0.07608147423714513,0.06856723021369097,0.02144877070870337,0.020266463693537212,0.04574691854925008,0.05698866912161677
361,0.030239494929812944,0.04196044036889548,0.07292455256765243,0.06717978639831011,0.019213260054284156,0.01704258822217244,0.03818438699567097,0.045363215150893074
362,0.025682865806297195,0.04078308176289255,0.06814505647001992,0.06753280241982566,0.017188682326715488,0.013938862851069003,0.031170640290347763,0.03555424118133645
363,0.02169074782440992,0.04028502654290626,0.06203518750170385,0.06936269369627364,0.01544617630746671,0.011165854744691065,0.024979193468109784,0.028138041474616692
364,0.018533784448147777,0.040469112212935615,0.055034122955016675,0.07230501447492661,0.014038860121428284,0.00892433471177448,0.019816865558352412,0.023542446615929427
365,0.016410729755837305,0.04126559762286111,0.047705434831016164,0.0759282846308087,0.012999113742612374,0.007393619029607959,0.015823133711383646,0.022024406178798406
366,0.015433809549848326,0.04253654163669825,0.04070089377099192,0.07977067752335673,0.012337272671182703,0.0067199777085003845,0.013073330773723524,0.023657023564237902
367,0.015621976078373253,0.04408715479325107,0.03471339039025068,0.08337732632700044,0.012042024271605964,0.0070057160666403325,0.011583970812929492,0.028326231714822413
368,0.016902538906981176,0.045683752864888315,0.03042292364595694,0.08633594088633066,0.012082621368794427,0.008299803957802958,0.011318827555043801,0.03573737447930071
369,0.019120850009347944,0.04707715521428459,0.02844041274341592,0.08830839161975533,0.012412818223817967,0.010591109803308426,0.012194900556391585,0.045431967671334256
370,0.022056991565367046,0.04802956703140105,0.029254436065141127,0.08905597366705305,0.012976219193986975,0.01380531920731583,0.014087950394190779,0.056814696905589136
371,0.025447817418939846,0.048342249135214184,0.03318587917894728,0.08845630278974295,0.013712527420275095,0.01780644938911276,0.016837777645448488,0.06919019475949739
372,0.029012251197645306,0.04788075375601569,0.040354923058319114,0.08651032331322889,0.014564009425478192,0.022403520308232932,0.020253793881737776,0.08180834390455437
373,0.032477448669863865,0.04659437952518173,0.05066389392243284,0.08333878000368523,0.015481384248262084,0.027362443797470416,0.024121623876616465,0.09391585685587
374,0.035603307664618104,0.044526932066622026,0.06379830025105786,0.07916862290958436,0.01642834248460858,0.032422590477383606,0.028211438126235014,0.10481082127748156
375,0.038202897954987686,0.041816886708161284,0.07924695674632196,0.07431092268864252,0.01738402932544404,0.0373168562076972,0.03228843372234859,0.11389595800439425
376,0.04015672677517408,0.038686468356274345,0.09634048273784439,0.06913267748617226,0.018343086434416806,0.0417934651403503,0.03612540461922745,0.12072572970807409
377,0.041419358229037084,0.03542069723343002,0.11430571098320194,0.06402521779136139,0.01931320815322548,0.04563732339204426,0.03951676358160007,0.1250423500547727
378,0.042017726127002115,0.032338801866261514,0.13233172765557052,0.059371808084099385,0.020310569011338934,0.04868857533305155,0.04229281622941335,0.12679630880552872
379,0.042041447484196116,0.029761360297665265,0.1496415370051921,0.055516719534806545,0.021353847575812185,0.05085616648260326,0.044332659430963046,0.1261483170781745
380,0.04162645421712841,0.027976987790911328,0.16556199470239424,0.052737737075504734,0.022457832897285906,0.052124673518829566,0.04557388432682961,0.12345153702360749
381,0.04093415717920855,0.027212324140049843,0.17958410459783108,0.051223860910052765,0.023627698524281916,0.05255336891401351,0.046017387416660026,0.11921530536844988
382,0.040128946258136365,0.0276085387089752,0.19140640516606888,0.05105978619751041,0.024854939897496615,0.05226737266108995,0.045726059632755604,0.1140537828065357
383,0.0393569656653511,0.029206674897181293,0.20095604437532846,0.05221843421915928,0.026115702929975487,0.05144172109195802,0.04481688298224548,0.10862458466086537
384,0.038728765503486785,0.031943042527747385,0.2083848707714879,0.05456226346689507,0.027371824936043156,0.05028014420800569,0.04344690191217154,0.10356331157138869
385,0.03830772831330048,0.035654699050655804,0.21404082632232255,0.05785334270092444,0.028574431569199078,0.04899115202349025,0.04179451464746575,0.09942016968917948
386,0.03810527505666934,0.04009399917940808,0.21841759679943373,0.061771358044620486,0.029669477199266193,0.04776453568187803,0.04003840475444047,0.09660479567796786
387,0.03808293795364469,0.04495036943175786,0.22208764192727146,0.06593801740636747,0.03060428187374173,0.0467514511314533,0.038337040588192456,0.09534506559870962
388,0.03816057212274871,0.04987694955141325,0.2256253918977077,0.0699458288184729,0.031333979430650354,0.04605078772777929,0.03681183922937605,0.09566492491152516
389,0.038229331057967865,0.054519529794095724,0.22952857501040483,0.07338900805816564,0.03182686231418951,0.045703551909683705,0.03553671066844076,0.09738487647701714
390,0.03816758411654942,0.05854523944145693,0.23414623307097773,0.07589429265933675,0.0320678456352422,0.045695666513354126,0.03453577895742738,0.10014654929744395
391,0.03785774004118194,0.06166864523153859,0.23962181165535815,0.07714965189585335,0.032059611693769266,0.04596815200045268,0.03378976246529962,0.10345985781031528
392,0.03720199547361607,0.06367327302495128,0.24585866366892847,0.07692922798918175,0.03182138095521822,0.046432413381993845,0.03325001954947311,0.10676805896603804
393,0.03613534656812539,0.06442705912799404,0.2525133588006413,0.07511326120198927,0.03138563446818641,0.04698758085268779,0.03285790441291066,0.1095230934631757
394,0.03463470258431766,0.06389081763462665,0.2590193774780382,0.07170217461993601,0.030793423585557228,0.04753672886739102,0.03256609797043667,0.11126152335202175
395,0.03272349122958163,0.06211938871243778,0.2646402134730632,0.06682436134703397,0.030089086597981197,0.047999354287895916,0.03235817912393202,0.11167061885411997
396,0.03047163749248111,0.05925564968012785,0.2685470214400387,0.06073747267110959,0.029315223632463732,0.04831855984648499,0.03226295084498234,0.11063502752271911
397,0.027991186767474786,0.05551803479912122,0.2699124356748115,0.05382310428408794,0.02850867924295996,0.048462648729496634,0.032360851568126646,0.1082570349300572
398,0.02542813612130768,0.05118265801026374,0.2680097625823444,0.04657471019426203,0.027698087301645795,0.048421960050218746,0.032780988240122946,0.10484731869645052
399,0.02295125345862465,0.04656155343661355,0.2623057438916056,0.0395784120455088,0.026903280142268123,0.048202541421956145,0.03368872440935158,0.10088751774806572
400,0.020738809216359354,0.04197885700125608,0.2525354426123301,0.03348626740994422,0.026136568777791015,0.04781857783309742,0.03526515628685389,0.09696998860625453
401,0.01896421682160202,0.03774685547298074,0.2387494237625809,0.028981694177732678,0.02540557213794883,0.04728539118616729,0.037681029943579795,0.09372312527941762
402,0.0177815885271051,0.03414370840058401,0.22132637820052198,0.026737264049280174,0.024716946452907267,0.04661438214813759,0.04106853060773115,0.09173223870625187
403,0.017312198309314998,0.03139437573372694,0.20094867863172725,0.02736603595941548,0.02408012344765184,0.04581065020130825,0.04549479418958865,0.0914661557762658
404,0.017632838447896825,0.02965595873837141,0.17854353420189423,0.031368927168482656,0.02351010930511328,0.04487335778564393,0.05094089761965902,0.0932185281355012
405,0.018767056969722078,0.02900834098407553,0.15519734187710787,0.03908208044507072,0.023028583032986313,0.04379832932373802,0.057289486308699546,0.09707059714938235
406,0.020680214620560734,0.02945069484418599,0.13205439881713496,0.050629421686192666,0.022662928557194106,0.04258198114717413,0.06432316277956171,0.10287918525614817
407,0.023279128224888822,0.030904057583372675,0.11021270392764373,0.0658862510418059,0.02244332086870662,0.04122551082484187,0.07173441672617957,0.1102903550297396
408,0.026416727217958763,0.033219747528864974,0.09062909180370332,0.08445953195696054,0.02239841686164892,0.03973834028917353,0.07914639799450146,0.11877590632600774
409,0.029901659230778532,0.036192894057671114,0.07404376609524145,0.1056894701074782,0.0225504660257992,0.03814006441086064,0.08614243102773209,0.12768711349592207
410,0.03351222034950988,0.03957985738447487,0.06093100606900176,0.12867509302314184,0.022910713497780486,0.03646052208567399,0.09230106926946012,0.13631828413681643
411,0.03701347197651016,0.043117912353446954,0.05147905347781854,0.1523240501257382,0.02347584073764059,0.034737981903786345,0.09723288174010902,0.14397219786574766
412,0.04017603904878945,0.046545354370806126,0.04559851763717827,0.17542404787093477,0.02422593803347499,0.033015739048662535,0.10061511811021004,0.1500203405071398
413,0.042794901282369166,0.04962019777551337,0.04295549170199007,0.19673059202319196,0.025124201890347943,0.03133762155960828,0.10222080213548372,0.15395273899932954
414,0.04470645943685763,0.05213586383822899,0.043023258637228085,0.21506341983501506,0.0261182704296187,0.02974302146020949,0.10193944358464911,0.15541441324489905
415,0.04580223313370519,0.05393265821421978,0.04514518725200819,0.22940246566061487,0.027142908967600715,0.02826213755599703,0.09978729844592675,0.15422729261740545
416,0.04603772488540772,0.05490438516434499,0.04860124746093057,0.23897356262229602,0.028123669406435514,0.02691215422119287,0.09590598336315102,0.15039760865630378
417,0.04543533361618283,0.055000098839010164,0.05267140895512958,0.2433144147615269,0.028981171449572223,0.025695056854179325,0.0905493691037325,0.14410944339990156
418,0.04408079518366957,0.05422164693531597,0.05669076505575183,0.2423128030205933,0.029635753831880312,0.0245976579313152,0.08406001481631303,0.13570562873325312
419,0.04211345189700789,0.05261814447045244,0.06009316219050834,0.23621168354134617,0.0300123526476531,0.02359415546082951,0.07683773621967144,0.12565779295281496
420,0.039711551447410724,0.050278669449821976,0.06244200235021763,0.22557977485552064,0.030045514964196388,0.022651185875940876,0.06930392842265104,0.11452808561746032
421,0.03707450836804437,0.047324274731491374,0.06344839913504041,0.2112508870002597,0.029684422372420863,0.021734925070716195,0.061865775233704214,0.10292586036369232
422,0.03440442908010037,0.043899995631683335,0.06297786084945181,0.19423960527426098,0.028897705376712327,0.020819414507728756,0.05488439431805223,0.0914631069914168
423,0.0318891330099413,0.04016710481635069,0.06104715887888187,0.1756439790304743,0.027677724276750557,0.019895012554820953,0.04865031504009462,0.08071244616917671
424,0.029688454719036993,0.03629558052842808,0.05781311824148789,0.15654706281133968,0.026043913837701205,0.018975732579463982,0.0433685648134706,0.0711709676676493
425,0.027924922982428338,0.03245666238069642,0.05355488712843786,0.13792855665786763,0.024044755829340608,0.018104244517265965,0.03915423101209276,0.06323228230249214
426,0.026679144712652092,0.0288154414046038,0.048650973122789175,0.1205957121741604,0.021757964285670388,0.017353491633539046,0.03603790468198843,0.05716813110685778
427,0.02598952322423477,0.025523608042992942,0.043552124300258684,0.10513951787071432,0.019288548983756083,0.016824202205270953,0.0339791316787337,0.05311992455745188
428,0.025855426303710724,0.02271269502655332,0.03875106155840023,0.0919184555012343,0.016764561869044674,0.01663802797887485,0.032885077389581935,0.05109973009099613
429,0.026242656837673177,0.020488321578202844,0.034750133590164455,0.08106840710470531,0.014330519505300213,0.01692656841203774,0.03263116755349187,0.05099951998235805
430,0.02709007229390572,0.01892599070134949,0.03202812690548644,0.07253412430257716,0.012138720354917941,0.01781708382837542,0.03308054248982454,0.0526069862684133
431,0.0283163917061487,0.018068868462091093,0.031007675215400324,0.06611544542451044,0.010338924502457877,0.019416203841384126,0.03409971513072356,0.05562597547239517
432,0.02982652815315669,0.017927705999412288,0.03202492666798687,0.06152040277671627,0.009067108278037434,0.021793343561388144,0.03556873278770792,0.05969960521646624
433,0.03151710669621324,0.01848273411987705,0.03530328258029039,0.05841755925904035,0.008434203245507858,0.024965793164245874,0.037385232153987,0.0644343558740128
434,0.03328111805175406,0.01968707054209418,0.04093306131444101,0.05648118461128978,0.008515832542598073,0.028887494881989755,0.03946286096378685,0.06942380478959992
435,0.03501188570354056,0.021471014627647545,0.048858837997673425,0.05542486146184248,0.009344043393356176,0.03344332714321175,0.04172546124859823,0.0742711076948709
436,0.03660666637292534,0.023746604448738072,0.05887595285372319,0.05502135701214117,0.010901908936247786,0.038450259212936634,0.044099048073084963,0.07860975600991439
437,0.03797024312356092,0.026411971151509245,0.070637242175338,0.05510872859907444,0.01312166056834324,0.04366603031675856,0.0465038794892821,0.08212243582514263
438,0.03901879361194645,0.029355297434009022,0.08367039551840454,0.05558440481894844,0.015886741196858768,0.048805103210006445,0.048848741773663926,0.084557819201715
439,0.03968411698392919,0.032458482628602,0.09740548925587662,0.05639027348715706,0.019037861190086682,0.053560666156875415,0.051028995269525375,0.08574472411534435
440,0.039918001715496566,0.03560082868904298,0.11121125664452497,0.05749256561684171,0.0223828075801227,0.05763057692910331,0.05292907638060597,0.0856024041379741
441,0.0396961876669424,0.03866310524671721,0.12443762315618674,0.058860547014518184,0.025709416884973843,0.06074451631749391,0.054429237544680695,0.08414515360032775
442,0.03902114646956178,0.041532207632234135,0.136461070584338,0.06044774560857498,0.02880079186437274,0.06268934302096514,0.055415523499811395,0.08147940051013473
443,0.03792289958783867,0.04410633876724312,0.146728652055378,0.06217871810034312,0.03145155348452058,0.06332973437486752,0.05579144261069789,0.07779225563815122
444,0.036457351082783626,0.0463003170114651,0.15479619958917082,0.06394329508627834,0.033483714609196004,0.0626216254935001,0.05548952115052494,0.07333193062215768
445,0.03470204637807634,0.04805034098425064,0.16035668545001344,0.06559897790048676,0.03476069045993259,0.06061668544607594,0.05448090710454526,0.06838202893344413
446,0.032749720566747055,0.049317416916992145,0.16325588253514473,0.06698087022579939,0.03519806492981346,0.05745706648634412,0.05278140906962637,0.06323289770749853
447,0.030700336295127518,0.05008872473538617,0.16349418558577894,0.06791741176774156,0.034770027536129344,0.053360872781833,0.05045282407549438,0.05815368299856035
448,0.028652484384423707,0.05037646500753511,0.16121527175477288,0.06824941389412084,0.03351085392835653,0.048600065373923855,0.047599104750558716,0.053368452293735824
449,0.026695058447580196,0.050214140682352644,0.15668381418092162,0.06784957400920744,0.031511349020238874,0.043473601482365766,0.04435773812489737,0.049038952190544736
450,0.02490007012078273,0.04965070284064437,0.15025552591977237,0.06663975529075339,0.028910712181054638,0.03827924473424422,0.04088747672314717,0.04525552962790574
451,0.023317371827632258,0.04874342696784305,0.14234333043294461,0.06460375334452581,0.025884734567628454,0.0332875346280193,0.037354094637691536,0.0420366721280663
452,0.021971887854817445,0.04755067879658823,0.13338338311821818,0.0617938825153367,0.02263154052441544,0.02872088828273543,0.03391603039780671,0.03933662547239092
453,0.020863696408208676,0.04612579293064498,0.12380404884403706,0.05833039366323337,0.01935621310585418,0.024739877163922015,0.030711627076959614,0.037059675464796125
454,0.019970954680760537,0.04451309287494717,0.11399997761760092,0.05439346008252778,0.016255614536554535,0.021437587112892943,0.027849279409391976,0.03507898937562519
455,0.019255259531344614,0.042746657375175794,0.10431240300540379,0.05020826364480407,0.013504571339040209,0.01884183735790721,0.025401279987846175,0.033257485899382204
456,0.01866866561195997,0.04085186588694856,0.0950159436801222,0.046024557793251104,0.011244385482161398,0.016924065287384545,0.023401640792753493,0.03146811348521951
457,0.018161326140165728,0.03884916390363088,0.08631163054274785,0.04209285780784927,0.00957438339724984,0.01561298269806965,0.021847717500682533,0.029611177175616753
458,0.01768864501046892,0.03675903775417401,0.07832563216360963,0.03863993861246248,0.008546940676383131,0.014810728745524603,0.02070509392429906,0.027626896730424788
459,0.017216954603893973,0.0346070145867614,0.07111314002647127,0.03584647838420494,0.008166141672212895,0.014409202002845924,0.019914891079809878,0.025502085521402013
