,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
301,0.13113485299118055,0.16956095896049056,0.09490593597154721,0.0319116183117854,0.01891005639101806,0.013883165617375898,0.017994508318548368,0.03037549955181623
302,0.13496150220273131,0.17387108031936857,0.09188693784101905,0.03000016584068003,0.01899452056757246,0.013347727095307245,0.018195187297375723,0.031854373730008656
303,0.13926726405413226,0.17518273808841478,0.08893369540243877,0.028548576495690356,0.019236768425071882,0.012789516579857536,0.018421548636041313,0.03327549861219259
304,0.144133712039834,0.17332258522011373,0.0862510772627168,0.027653162461794206,0.019620832759930804,0.012249202584388014,0.018692078608790602,0.03460590642956073
305,0.14966978173332396,0.16834306622343076,0.08401043583120148,0.027399994637602138,0.02011979674616263,0.011771677256840859,0.019020079518341806,0.03583235833661059
306,0.15598814237647246,0.16052582964054124,0.08234099294953426,0.027862393628927964,0.02069832657443059,0.01140272594431229,0.019411194930980293,0.036959895599244494
307,0.16317478027722682,0.15036370553399186,0.08132557689165955,0.02909688391894436,0.021315634127800305,0.011185400215374739,0.01986154425411333,0.03800690589571675
308,0.17125625076623785,0.13852296777802725,0.08100058953957662,0.031137149991861904,0.021928582177763927,0.011156447426251251,0.020356949138198955,0.038997941653959166
309,0.1801701689755055,0.12579003320142057,0.08135913278531418,0.03398612005953387,0.022494657140047565,0.011343135315592955,0.020873611838527116,0.03995603706609031
310,0.18974477419537636,0.11300838367100624,0.08235563476617717,0.037607068791248435,0.022974621774055785,0.011760787340112919,0.02138040906065695,0.04089642107270072
311,0.1996926801385001,0.10101216960108941,0.08391031292518268,0.041915442253037345,0.023334800466703626,0.012411301793817055,0.02184273345166641,0.041823277610201604
312,0.20962222388126855,0.09056279730906275,0.08591244814435656,0.04677373370425766,0.02354908945442074,0.013282842850524714,0.022227586732511625,0.04273059896811977
313,0.21906727417577332,0.08229404325032541,0.08822253379057644,0.05199192244456605,0.023600869397266085,0.014350757289481283,0.022509439283585564,0.04360732594245986
314,0.22753323861142066,0.07667006791714603,0.09067450091014426,0.05733557241411511,0.02348499621033566,0.015579607259768691,0.022676245791672933,0.04444602857097438
315,0.2345538365051434,0.07395927320148762,0.09307994636007642,0.06254269031300475,0.02320995102012412,0.016926055393628237,0.022734945437671003,0.04525352304984497
316,0.23975069219575457,0.074225380768253,0.09523628828683464,0.06734904226258591,0.022800057411749074,0.01834222989942085,0.022715757320610652,0.04606121076637412
317,0.24288665546074584,0.07733549610659944,0.09693999276868982,0.07152008581925172,0.022297464119557138,0.01977915547415633,0.022674596170383105,0.046932724355694476
318,0.24390438785952484,0.08298335182619969,0.09800466888813573,0.07488625660586118,0.021763402821447148,0.021189869488081107,0.02269300287458225,0.047966786660091715
319,0.24294407478346025,0.09072453027258635,0.0982822965999739,0.0773772820753182,0.02127812103620439,0.02253194802517477,0.02287514994114659,0.049294019056750744
320,0.24033754317594194,0.10001945111966652,0.0976845667637673,0.07905066533915893,0.02093889573296197,0.02376931754671791,0.02334175756868302,0.05106759181488816
321,0.23657979492820214,0.11027949830692628,0.09620067042509217,0.08010963593632613,0.02085566887267993,0.024873378203745664,0.024221103692190618,0.05344879032928722
322,0.23228236979398298,0.12091200317494187,0.0939081250377877,0.0809067652460342,0.02114411752903365,0.025823569731111065,0.025637665055568512,0.0565894845643744
323,0.22811559555388727,0.13136084864501935,0.09097434627654204,0.08193101034656679,0.021916374437789463,0.02660755152552048,0.02769923229239176,0.060613948791841975
324,0.22474822258592075,0.1411408765028164,0.08764831357973463,0.08377793342410851,0.023270107493236446,0.027221147328989337,0.030483574520614995,0.0656024364265036
325,0.22279270288126993,0.14986551885940347,0.0842432898029238,0.08710488489856025,0.025277143443576604,0.027668133029249867,0.03402588293207593,0.07157845174005821
326,0.22276232502380836,0.15726766299141592,0.08111268384587243,0.09257468732017994,0.027973137260700578,0.027959849034633805,0.03830830653770254,0.07850095921956714
327,0.22504310411625772,0.16321358966125651,0.07862164208495355,0.10079259364307097,0.031349829703473074,0.028114544071514647,0.04325292032115881,0.08626206210457273
328,0.22987987676483865,0.1677091956296715,0.0771169841238302,0.1122419664362156,0.035351176606685956,0.028156356095365362,0.048719436756608496,0.09469016753548552
329,0.23737366049195055,0.17089712192721496,0.0768979651918699,0.12722429935470395,0.03987414512693141,0.028113929198007873,0.05450885208013801,0.10355843807699015
330,0.24748667310676767,0.17304334648196917,0.07819028560622131,0.14580898255450897,0.04477437225553995,0.028018826130222958,0.06037393345413731,0.11259834447589188
331,0.26005228608874115,0.17451257156558303,0.08112579770648891,0.16779769284849727,0.04987626740382041,0.027904056415060982,0.06603690177579893,0.12151814733744618
332,0.27478873661542436,0.1757333183132717,0.08573027379110147,0.19270752701548916,0.05498656024018291,0.027803114159029665,0.07121377448600483,0.1300258465712952
333,0.29131666496496583,0.1771556120097229,0.09192108971815402,0.21977599953258428,0.05990977450881642,0.027749840051632835,0.07564363475360676,0.13785537560820232
334,0.30918092395521074,0.1792058527795237,0.09951556895593808,0.24798974328512052,0.06446371943049933,0.02777917637328332,0.0791197724455087,0.14479368208871907
335,0.3278766395956808,0.18224434699159864,0.10824913757144501,0.27613712324093953,0.06849296924899761,0.027928528864625414,0.08151851621880112,0.15070519109855263
336,0.34687858771701,0.18653077337174134,0.1178007796310498,0.30288301283954866,0.07187859185339117,0.028239095388293913,0.08282101833469988,0.15554948515432285
337,0.36567208069118934,0.1922016832355577,0.12782211445663752,0.32686180620527205,0.07454312399285021,0.028756301391699563,0.08312358167339497,0.1593882820892249
338,0.3837830215227204,0.19926231832409044,0.13796618013724626,0.3467824999388829,0.07645080911501549,0.029528509020333223,0.08263345727624447,0.16237908435689402
339,0.40080457736753217,0.20759293261518494,0.14791275517460825,0.3615375361192488,0.07760408215796986,0.03060347759008765,0.08164921432303165,0.16475495074138555
340,0.4164179769975155,0.21696772342383938,0.15738837113752976,0.37030530393170136,0.07803787335298978,0.03202257213102849,0.08052732985170562,0.16679218144597532
341,0.43040532146997973,0.22708270199166444,0.16618041112616785,0.3726351594382987,0.07781336197534686,0.03381327773339267,0.07963898280612876,0.1687698013036115
342,0.44265312293137543,0.2375877096486063,0.17414535384490923,0.36850400051208126,0.07701241292629828,0.03598100473823608,0.07932268400487862,0.17092623552270106
343,0.45314645845982016,0.24811762079582889,0.1812112500619134,0.35833516068715365,0.07573326446442656,0.038501364111506,0.07983907079777579,0.1734193012892178
344,0.4619548592749067,0.2583186211333455,0.18737427024601916,0.34297381477631916,0.07408730859738735,0.0413140684051838,0.08133391492599185,0.1762954818740153
345,0.46921207311524593,0.26786699262576813,0.19268915180956014,0.3236181626914383,0.07219620879146942,0.04431946858152144,0.08381428611485066,0.17947341988637963
346,0.4750924893943971,0.2764795713391651,0.1972539113751386,0.3017118799006449,0.07018830986671559,0.0473785687808996,0.08714113567477855,0.1827448187240427
347,0.47978727416111766,0.2839166077408731,0.20119017634539352,0.2788095142498981,0.06819342210756894,0.050317194141502174,0.09103958326863436,0.1857937418283745
348,0.4834831251388559,0.28997903310824197,0.20462150490304254,0.25643105465053034,0.06633558223602515,0.052934758181220676,0.09512612689544671,0.1882329398780326
349,0.48634593761265216,0.29450302585840293,0.20765262454563563,0.2359235413102032,0.06472414941929834,0.05501769177605343,0.0989500104091165,0.1896535386490205
350,0.4885104467679359,0.2973550411790382,0.21035235559721147,0.2183460935378925,0.0634443495152923,0.05635700784404909,0.10204420923561491,0.18968232189749457
351,0.49007521792001535,0.29842992767260773,0.21274212536307172,0.2043908150960821,0.0625488873612612,0.05676873229221692,0.10398009494123832,0.18803912268521147
352,0.4911007715176537,0.29765354375100805,0.21479069483669613,0.1943467744489646,0.06205231342635992,0.05611518073074627,0.10441902708109686,0.18458585673213646
353,0.49160790954733086,0.29498982189895967,0.21641446720344976,0.18810859067884855,0.0619294054356414,0.05432451758927649,0.10315414110779454,0.17935899641791458
354,0.49157388714737105,0.29045092242609377,0.21748205878937615,0.1852257802948226,0.062118039431851395,0.05140591180790285,0.100136652811555,0.17257917057839825
355,0.4909258017762347,0.2841082126645539,0.21782202883998777,0.1849844732703182,0.06252614512585447,0.04745801271541584,0.09548310464461085,0.16463501297270172
356,0.4895328168163301,0.27610138994887207,0.21723358842015492,0.1865098204905509,0.06304164991910995,0.04266934675422359,0.08946284648177895,0.15604270859550065
357,0.487200725944431,0.26664310910462513,0.21550099222675348,0.1888756922269803,0.0635439888647923,0.03731034670843256,0.0824680627058415,0.14738683754278378
358,0.48367312715384814,0.25601690535538796,0.2124123520162358,0.1912082619784798,0.06391579118559458,0.03171776990612201,0.07497111773719348,0.13925109368481162
359,0.4786427657078185,0.24456700740524653,0.20778253685362105,0.1927717671779797,0.06405359840988843,0.02627301406766372,0.06747539656861642,0.13214873846852684
360,0.4717746013047461,0.23267982731078046,0.20147812250308955,0.19302789924152394,0.06387674609229549,0.021376230236505932,0.060466044683510245,0.12646224530145714
361,0.4627394062301517,0.22075836595410647,0.19344090771526162,0.1916644085661501,0.06333375336655606,0.01741823261820582,0.054366249723516544,0.12239982229274943
362,0.45125395055937206,0.20919216221561476,0.18370606095132005,0.18859294028788892,0.06240571996414377,0.014752142730105784,0.049503288259084795,0.11997382504202396
363,0.43712184400969767,0.1983263930192977,0.17241165274979448,0.18392014475374538,0.06110639712161353,0.013666586975539716,0.04608683497904985,0.11900297707669716
364,0.4202684379060001,0.1884341073098985,0.15979775617881015,0.17789919263206475,0.05947885253904437,0.014362151172085481,0.04420029579278248,0.11913725514166608
365,0.4007640149760098,0.17969531829340282,0.1461948866801229,0.1708706730019185,0.0575890242392511,0.016932700811167305,0.04380440159351737,0.1199016262390071
366,0.3788315861037103,0.172185845456438,0.13200294444947158,0.16320234826372562,0.05551690754208139,0.02135308378378643,0.04475112842319897,0.12075279679721161
367,0.35483840262080346,0.1658775278965556,0.11766290953767714,0.15523637754116887,0.05334652289405651,0.02747458138607278,0.046805257419861024,0.12114190592106627
368,0.32927297563960967,0.16064992839693049,0.10362429628343245,0.14725054793704542,0.051156037453845955,0.03502917075991351,0.0496705544909512,0.12057571354250449
369,0.3027112680579867,0.1563121227878135,0.09031176469519023,0.13943712057407825,0.049009387188553834,0.04364312992489745,0.05301760354487995,0.11866927766735859
370,0.27577656487099744,0.15263180516651462,0.07809428341183174,0.13189962397293475,0.04695048017570096,0.05285974377361653,0.05651072435928749,0.11518434930296563
371,0.2490975654581042,0.14936795164574743,0.06725984113771999,0.12466491608212837,0.04500062483860913,0.06216992909003766,0.05983206652704007,0.11004967549415942
372,0.22326879265921748,0.1463029121423773,0.05799796177928508,0.11770565831669741,0.043159308361493974,0.07104862854396482,0.06270174019155739,0.1033618742323945
373,0.19881662175720252,0.14327013056940452,0.05039132319484204,0.11096736704467186,0.04140794123957085,0.07899399490559957,0.06489351018255028,0.09536810470245265
374,0.17617315672594477,0.14017453285537756,0.044416793764797576,0.10439447435399693,0.03971576688827482,0.08556584486771326,0.06624596554290922,0.0864339139101928
375,0.1556589894456255,0.1370036203853875,0.03995534319508975,0.09795107696794697,0.03804687464990842,0.09041969638238062,0.06666914574046007,0.07700107089527544
376,0.1374748522647591,0.1338282305637088,0.03680963075841292,0.09163382568061526,0.036367185915048006,0.09333294449914123,0.06614649030101459,0.06754082339051715
377,0.121701503682393,0.1307927600326891,0.0347276152036101,0.08547622142622645,0.03465040927122466,0.09422038225348232,0.06473189893123973,0.05850790720385694
378,0.10830681598334774,0.12809548975931978,0.03343020052260334,0.07954506991789254,0.03288225061305106,0.09313732158164668,0.06254181911781985,0.0502999371752088
379,0.09715878757524331,0.12596060337963796,0.032640669454116915,0.07393083503106225,0.031062554012389717,0.09026993106696224,0.05974265647095096,0.043225676289679514
380,0.08804301888681408,0.12460456813446119,0.03211345994415194,0.06873413155645679,0.029205449581188297,0.085913884847488,0.056534334355956346,0.03748433084198865
381,0.08068314566784562,0.12420060532282585,0.031659767820648096,0.06405071370249338,0.02733790069214594,0.08044375130449147,0.053131360568874374,0.03315667945189699
382,0.07476286008964828,0.12484570646301925,0.0311675807114557,0.05995715097894599,0.02549720291787961,0.07427653843496301,0.04974315899400689,0.030207671935944456
383,0.06994837655505161,0.126534755134089,0.030614095751666397,0.0564990069031556,0.02372796682054603,0.06783337073784708,0.046555617771799354,0.028499190921209006
384,0.06591037416204802,0.12914570965528183,0.0300690374816937,0.05368281580235304,0.02207895036729843,0.061503391499459076,0.04371576198277569,0.027810951894094785
385,0.062344497394407526,0.13243863060971978,0.029688141437513742,0.051472587691504146,0.020599880109617313,0.055613655919357144,0.04132116780119486,0.027867015671570648
386,0.05898943354213708,0.13606980097016927,0.029696961410810317,0.04979105852958772,0.019338222483190923,0.05040798564445857,0.03941520064966361,0.028365105682465433
387,0.05564147165888133,0.13962041969893668,0.030366133094596428,0.048525480095218884,0.01833581922857194,0.04603653331382345,0.03798842755087881,0.02900587150813036
388,0.05216438004876601,0.1426374515773025,0.031980183936535206,0.0475373782399797,0.017625392604092283,0.042556317442556446,0.036985734542167,0.029519423510449252
389,0.04849354670226247,0.1446823630721702,0.034802774349725465,0.04667535173726283,0.017227093244926182,0.03994149570315673,0.036317928022815846,0.02968687532968382
390,0.0446337290382627,0.14538198621477533,0.03904173885884854,0.045789631410724535,0.017145419931419974,0.038100925075814675,0.03587605571737069,0.029355253729682507
391,0.04065047604778832,0.14447501982148528,0.04481738313612543,0.044746830483529336,0.017366928690545073,0.03689981868691728,0.035546435334453855,0.028444921715623933
392,0.036656175729111846,0.1418479460402436,0.0521372114665119,0.04344318928674475,0.017859152356109853,0.036182149728333286,0.03522444878572457,0.026949515516949078
393,0.03279248147503412,0.13755535123457174,0.06087972036069811,0.041814733226626835,0.018571076161332536,0.03579084792730165,0.03482550734935509,0.024929185249559168
394,0.02921133649218652,0.13182153031780636,0.07078921543963919,0.03984314631535952,0.019435369477296474,0.03558364170934564,0.034292128146751706,0.022498528221792588
395,0.02605683921199275,0.12502258293819005,0.08148284940574556,0.03755676079447395,0.020372373687599327,0.035443400369022784,0.0335966717059624,0.019810945384770323
396,0.02344982945179756,0.11765077926004595,0.0924702268608175,0.035026756168170615,0.021295620210906262,0.035282805023619856,0.032739875953165846,0.017041236499218904
397,0.021476471395917636,0.11026544014596623,0.10318492299655813,0.032359295238803494,0.02211844124716867,0.03504397493462906,0.03174582118752462,0.014368125594819828
398,0.020181427872732582,0.10343642875547876,0.11302607079019901,0.029684766951999245,0.02276107898684105,0.034694236272499804,0.030654340313879726,0.011958142400334272
399,0.019565600359301608,0.09768715447576833,0.12140681581608805,0.027145489904303696,0.023157620519281306,0.03421953948412443,0.029512129230855274,0.009951951242332821
400,0.01958794768258477,0.09344363722623662,0.1278051075095825,0.024883171261825036,0.02326208131475974,0.033617120402528226,0.02836389967474121,0.008453885640358434
401,0.020170628983516205,0.0909948991965141,0.13181135343133163,0.023027184865273793,0.02305300520526646,0.032888869109385016,0.02724484091717506,0.007525158898691443
402,0.021206614342502636,0.09046814409572657,0.13316731799188072,0.02168442229250927,0.02253602685400385,0.032036537454606266,0.026175415690224538,0.007180981693680318
403,0.022568906756733068,0.09182024291998428,0.13179151259787591,0.020931171017850386,0.021743969274661726,0.031059429008912978,0.025159129936757858,0.00739159730554906
404,0.02412056541874705,0.09484524162775168,0.1277880382437796,0.02080724736606998,0.020734259850602427,0.029954663691920524,0.02418344052052636,0.008087009303162073
405,0.025724778624828606,0.09919608142918442,0.12143794000527289,0.02131247735461182,0.019583758862642128,0.02871960425944719,0.023223481396033065,0.009164911240866843
406,0.027254289731972758,0.10441754720454083,0.11317414682993165,0.022405560293780862,0.01838146706956752,0.027355659654648812,0.022247877634667956,0.010501049527556079
407,0.02859953217829342,0.1099866923566117,0.10354276297424923,0.024005346275192935,0.017219927696492283,0.025872474029748543,0.021225634033877342,0.011961001911532182
408,0.029674897237143755,0.11535667525882866,0.09315480375550726,0.025994585859218208,0.0161863671854019,0.024291465461540426,0.020132957291648643,0.013412191386595607
409,0.030422667657264587,0.12000006251304089,0.08263338405538101,0.028226222971582428,0.01535466372378088,0.022647786959367505,0.01895890519203015,0.014734927804806747
410,0.03081432430963983,0.12344810394726263,0.07256176524759944,0.030532232218288827,0.014779083398018202,0.020990042504654437,0.01770895000179502,0.015831397471065475
411,0.030849177392274458,0.12532316480597688,0.06343746181403401,0.032734796585582586,0.014490425331578601,0.019377486808270155,0.01640588103452503,0.016631788879813172
412,0.030550566798490685,0.12536239290369502,0.05563681812091893,0.034659285607688724,0.014494846814966668,0.01787491584691881,0.015087913869162313,0.017097109970687883
413,0.02996016509697957,0.12343177978237073,0.049393188996920565,0.036148099752387516,0.01477527778127234,0.016545920948564816,0.013804347117639169,0.017218668276981767
414,0.02913113503633197,0.11953088161862185,0.044790250091447444,0.03707410536955898,0.015295040139758766,0.01544551955149618,0.01260951117623015,0.017014595053675276
415,0.028120997441724027,0.11378932800307387,0.041770224902744874,0.03735220156143173,0.0160030873850861,0.014613305549205155,0.011555995462106882,0.01652414008160841
416,0.026985056315279924,0.10645666165270994,0.04015516614178784,0.036947600060402416,0.01684016846397717,0.014068161621954985,0.010688180934114968,0.015800692847077982
417,0.02577113789460522,0.09788697860398637,0.039678072577759314,0.03587967413131612,0.01774517681081061,0.013805293469113966,0.010036966634926451,0.01490456270738611
418,0.024516251656324265,0.08851937931453323,0.04001971147232963,0.034220710843284666,0.018660957695458537,0.013795967379828862,0.009616325881554016,0.013896465634664094
419,0.023245565503742776,0.07885462689772464,0.0408466389641277,0.03208951458252052,0.019538920686530722,0.013989945328268165,0.009422027811651199,0.012832438079370734
420,0.021973786465293955,0.06942798016304609,0.04184608687182161,0.029640457223378876,0.020341954762061142,0.014320280987696448,0.009432563712214409,0.011760577549269574
421,0.02070866141746734,0.060778257683087464,0.042754080538030814,0.027049131904836005,0.021045374323720042,0.014709901059386762,0.009612053868737733,0.010719661465554238
422,0.01945591467631362,0.0534139074042318,0.04337429074097272,0.024496141570546102,0.021635910745928223,0.015079258600563038,0.00991469679777272,0.009739389022157601
423,0.018224611888275736,0.04777796699209386,0.043586561372060365,0.022150701894155883,0.022109059601244586,0.015354301876926529,0.010290173653695183,0.008841775789893808
424,0.01703178207654986,0.0442148208792664,0.04334556215591164,0.02015569512707215,0.02246534780158769,0.015474035516546785,0.010689347613998179,0.008043129479056523
425,0.015905212982452992,0.04294215142482879,0.042671307906165815,0.018615639492082375,0.02270625697918724,0.01539703079532763,0.011069602406453525,0.007356043708917676
426,0.014883665161055968,0.04403127440510492,0.04163412787810909,0.01758876941644584,0.022830601768707798,0.015106336933817894,0.011399238681446159,0.006790946465164251
